ID,R_E,ratio,P_amb,alfa_M,T_inf,P_v,mu_L,gases,fractions,surfactant,c_L,error_code,elapsed_time,steps,collapse_time,T_max,n_NH3,expansion_work,dissipated_acoustic_energy,energy_efficiency,enable_heat_transfer,enable_evaporation,enable_reactions,enable_dissipated_energy,excitation_type,target_specie,R_0,R_dot_0,T_0,c_NH3_0,c_H2_0,c_H_0,c_NH2_0,c_NH_0,c_N_0,c_NNH_0,c_N2H4_0,c_N2H3_0,c_N2H2_0,c_H2NN_0,c_N2_0,R_last,R_dot_last,T_last,c_NH3_last,c_H2_last,c_H_last,c_NH2_last,c_NH_last,c_N_last,c_NNH_last,c_N2H4_last,c_N2H3_last,c_N2H2_last,c_H2NN_last,c_N2_last
2268,9.265306122448979e-06,4.122448979591837,1013250.0,0.05,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,0,3.194056510925293,15090,1.127726087871184e-06,3111.5412840422155,1.6879835381455416e-18,2.198113042012667e-07,0.0,7646304.912054907,True,False,True,False,no_excitation,NH3,3.8195751770095796e-05,0.0,303.15,0.0,4.3694679264575665e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4564893088191888e-06,9.265303353514289e-06,-2.0746576398685705e-14,303.1500000000978,5.066413922764936e-10,0.00030612153529361414,1.76428635512637e-12,2.0673409981292804e-26,8.967587356114384e-22,2.941209087481126e-12,7.872718288486741e-23,2.3000832652035224e-18,7.652747241423448e-13,8.860059931749855e-18,-2.6845050719810087e-27,0.0001020405102053373
2269,9.265306122448979e-06,4.3061224489795915,1013250.0,0.05,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,0,3.639414072036743,15775,1.1757880638603227e-06,3268.1197091721483,4.652837877321251e-18,2.525254604551732e-07,0.0,3186816.4304681337,True,False,True,False,no_excitation,NH3,3.98975426905456e-05,0.0,303.15,0.0,3.833851599801754e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2779505332672513e-06,9.265296718026678e-06,-5.300341585634226e-14,303.15000000028266,1.396533361629789e-09,0.0003061208698590472,1.5302910028179857e-12,5.740401999495107e-26,2.5725455988272457e-21,6.95585167736147e-12,6.828576391176786e-23,1.3918749868155622e-18,8.328427171494172e-13,9.642334508122801e-18,7.237079395391863e-27,0.00010204028631371078
2270,9.265306122448979e-06,4.4897959183673475,1013250.0,0.05,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,0,3.2244327068328857,15238,1.224049765374031e-06,3412.1967435591096,1.091357060615654e-17,2.882060706962507e-07,0.0,1550622.417110729,True,False,True,False,no_excitation,NH3,4.159933361099542e-05,0.0,303.15,0.0,3.3823194395921536e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1274398131973846e-06,9.265282475798142e-06,1.495820519971124e-14,303.15000000014885,3.275685964636798e-09,0.0003061194716831608,-4.032785897462411e-12,1.5777682783406862e-25,6.519759953596128e-19,9.007794198606531e-12,-1.7995473384647618e-22,-7.930452428538538e-14,9.80782581391543e-13,1.13440165637023e-17,6.0224725694285525e-24,0.00010203981825439498
2233,9.081632653061225e-06,6.877551020408164,1013250.0,0.05,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,201,16.34148335456848,13931,1.8233636978043843e-06,4810.155113635162,3.555308530229439e-15,1.0157823895113183e-06,0.0,16776.183995037016,True,False,True,False,no_excitation,NH3,6.245939192003333e-05,0.0,303.15,0.0,9.412946233132735e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.137648744377578e-07,9.073166143671267e-06,-2.38439672354627e-14,303.1500000001903,1.1363499440073043e-06,0.00030536709050239265,3.2669849859115886e-22,2.5510824305020748e-23,3.986654781510483e-23,6.521301403702068e-12,1.6334234788376113e-32,5.729917368967543e-12,1.2033019454248195e-09,1.3938623436206685e-14,4.754066993056109e-18,0.0001017884233365729
2272,9.265306122448979e-06,4.857142857142858,1013250.0,0.05,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,0,3.3052425384521484,15261,1.3210416826901442e-06,3671.928818328976,4.6505740120045284e-17,3.689628551833058e-07,0.0,465849.76661247975,True,False,True,False,no_excitation,NH3,4.500291545189505e-05,0.0,303.15,0.0,2.6714791744263636e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.904930581421212e-07,9.265201346690655e-06,-6.016776839359523e-14,303.15000000042113,1.3958969753072626e-08,0.0003061114950022782,1.3333515128276542e-12,5.734189777952008e-25,3.105448411289576e-21,8.807192869937804e-12,5.949669267099563e-23,5.832987898529444e-17,1.0745316784609071e-12,1.2440550261798362e-17,5.924138011719542e-26,0.00010203716028209475
2271,9.265306122448979e-06,4.673469387755102,1013250.0,0.05,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,0,3.544447898864746,16157,1.2724768597551776e-06,3545.619041744604,2.3279555709266583e-17,3.269771419929973e-07,0.0,824731.347633516,True,False,True,False,no_excitation,NH3,4.3301124531445226e-05,0.0,303.15,0.0,2.998998283100874e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.99666094366958e-07,9.265254437257545e-06,-1.5070623871007892e-13,303.1500000009308,6.987374614314677e-09,0.0003061166859954999,1.220897536215046e-11,2.888257152435183e-25,2.4785037321547314e-20,1.3451399219791515e-11,5.447941038456651e-22,5.448037202485615e-18,9.577627292328384e-13,1.1088217407820082e-17,2.4419191558005322e-24,0.0001020388901620723
2237,9.081632653061225e-06,7.612244897959184,1013250.0,0.05,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,201,16.65322971343994,14014,2.0166898310555003e-06,5135.187859078001,4.220571520414081e-15,1.3836894727867826e-06,0.0,19250.285238296718,True,False,True,False,no_excitation,NH3,6.913161182840485e-05,0.0,303.15,0.0,6.942066749420172e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3140222498067242e-07,9.071574576682584e-06,-2.415502295618693e-14,303.15000000019035,1.3496918614144939e-06,0.00030520763970132484,2.0090535960577965e-22,1.6165009873159982e-23,2.5005347429377906e-23,6.521492591811609e-12,1.0708533211645669e-32,1.0860426150832881e-11,1.923286302225805e-09,2.2276564954723878e-14,3.85891000534358e-18,0.00010173491136154921
2239,9.081632653061225e-06,7.979591836734694,1013250.0,0.05,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,201,16.291409254074097,14020,2.1134615711263534e-06,5285.078606029702,4.090867442511443e-15,1.5966258698481388e-06,0.0,22916.988714829713,True,False,True,False,no_excitation,NH3,7.24677217825906e-05,0.0,303.15,0.0,6.026775421101214e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0089251403670716e-07,9.071882773305363e-06,-2.445642557887589e-14,303.15000000019035,1.3080806126696073e-06,0.00030523866872321243,1.955926899321336e-22,1.5757963036745753e-23,2.4364884562795107e-23,6.521450649880839e-12,1.0472603764927796e-32,1.0644311261702853e-11,1.974286989675107e-09,2.2867176161788425e-14,3.9139110050227294e-18,0.00010174522894016557
2273,9.265306122448979e-06,5.040816326530613,1013250.0,0.05,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,0,3.3204941749572754,15565,1.3697225018862779e-06,3794.3092492396017,8.803722821005044e-17,4.14287539061718e-07,0.0,276315.5374926484,True,False,True,False,no_excitation,NH3,4.670470637234486e-05,0.0,303.15,0.0,2.3899664496820616e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.966554832273537e-07,9.265106541471502e-06,-5.905972688528474e-14,303.1500000004119,2.6425699868079467e-08,0.000306102192511123,8.719639129137581e-13,1.1316324368700905e-24,3.5468087705855424e-21,8.826644894344361e-12,3.8908243637087624e-23,2.2337287412779303e-16,1.4525949759934114e-12,1.6817176968577474e-17,-1.590681482927817e-21,0.00010203405917599716
2240,9.081632653061225e-06,8.16326530612245,1013250.0,0.05,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,201,16.614119052886963,14092,2.16186870850639e-06,5357.411925660081,4.000699191734453e-15,1.710752513498826e-06,0.0,25108.51827615515,True,False,True,False,no_excitation,NH3,7.413577675968348e-05,0.0,303.15,0.0,5.6290525966089e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8763508655363e-07,9.072097413622347e-06,-2.4425085305543608e-14,303.1500000001904,1.2791579503666692e-06,0.00030526024920206004,1.9561625703176638e-22,1.5759693231554533e-23,2.4367552561757513e-23,6.521454972739075e-12,1.0455162260358196e-32,1.0334277468439834e-11,1.974211462795554e-09,2.286617822867099e-14,-4.834185908226592e-18,0.00010175242257422825
2274,9.265306122448979e-06,5.224489795918368,1013250.0,0.05,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,200,3.2736012935638428,15144,1.4185024442597886e-06,3913.5937682546632,1.5869431612064696e-16,4.630756491885305e-07,0.0,171340.63353768334,True,False,True,False,no_excitation,NH3,4.840649729279467e-05,0.0,303.15,0.0,2.1466575499044217e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.155525166348074e-07,9.264945236468329e-06,-2.9932400066300744e-14,303.15000000018176,4.7636976912527014e-08,0.0003060863649016919,4.2074346402004683e-13,3.1987803227345244e-24,-1.9720902926776672e-19,7.675942411864465e-12,1.877084957882834e-23,8.75721050529388e-16,2.6824215683728498e-12,3.161859877401782e-17,3.088728746471353e-18,0.00010202878319119199
2276,9.265306122448979e-06,5.591836734693878,1013250.0,0.05,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,200,3.2819254398345947,15461,1.5163059004195538e-06,4140.771088939154,4.497143009311153e-16,5.715405020185534e-07,0.0,74624.2724226639,True,False,True,False,no_excitation,NH3,5.1810079133694294e-05,0.0,303.15,0.0,1.7507775766676756e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.835925255558918e-07,9.264280855214693e-06,-7.734093159954155e-14,303.1500000006198,1.3502461610887112e-07,0.0003060211494693072,1.8414821820718518e-16,4.000306154327358e-24,2.593408572067463e-21,1.1579594839716601e-11,8.220968831539857e-27,1.3659544285964024e-14,1.6340527776496923e-11,1.8917481128704187e-16,-9.447504571716362e-22,0.00010200703585839302
2275,9.265306122448979e-06,5.408163265306123,1013250.0,0.05,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,200,3.397972822189331,15702,1.467367463876176e-06,4029.2158362811188,2.73134099894645e-16,5.15451750361914e-07,0.0,110810.74921128625,True,False,True,False,no_excitation,NH3,5.0108288213244485e-05,0.0,303.15,0.0,1.9352854983793205e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.450951661264401e-07,9.264684074749476e-06,-2.6733280446965805e-14,303.15000000031006,8.199652944748704e-08,0.00030606072435362513,3.0987837449484077e-15,3.5872973340394486e-24,3.2537833445030838e-21,8.157457346367835e-12,1.382877280003956e-25,3.630502549520691e-15,6.361937089186197e-12,7.365442552592416e-17,-7.794171920452917e-22,0.00010202023419076837
2277,9.265306122448979e-06,5.775510204081633,1013250.0,0.05,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,200,3.351506471633911,15727,1.5653080341644118e-06,4248.252419833302,7.089629291175938e-16,6.314666459945997e-07,0.0,52299.397455599224,True,False,True,False,no_excitation,NH3,5.351187005414411e-05,0.0,303.15,0.0,1.5889980255965794e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.296660085321932e-07,9.26368872092666e-06,-5.12361417592921e-15,303.15000000004187,2.1290362567617767e-07,0.0003059630253638867,4.001297197858385e-20,1.075421160963605e-21,3.629754018179292e-21,1.4743384896760155e-11,1.789107068262555e-30,4.6959887630154136e-14,4.075272063174377e-11,4.674257766629901e-16,7.373790181080754e-19,0.00010198764735727722
2278,9.265306122448979e-06,5.959183673469388,1013250.0,0.05,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,200,3.372920036315918,16083,1.6143656464685797e-06,4351.8501774277465,1.069355181505444e-15,6.953549962033154e-07,0.0,38181.62409257792,True,False,True,False,no_excitation,NH3,5.521366097459392e-05,0.0,303.15,0.0,1.4465521989068465e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.821840663022822e-07,9.26286505106208e-06,-4.661971563622652e-14,303.1500000003748,3.2121613929274675e-07,0.0003058821840444404,-7.45448951587119e-18,-5.302273542054089e-21,6.408314317642047e-22,9.25674536988556e-12,-3.2994577190596333e-28,1.4672771952362793e-13,9.425843092836011e-11,3.681778779768025e-15,-8.94478070539412e-18,0.00010196067620586724
2243,9.081632653061225e-06,8.714285714285715,1013250.0,0.05,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,201,16.761314868927002,14087,2.3071604206212314e-06,5565.458419853844,3.724498674900005e-15,2.085181826299622e-06,0.0,32873.49681711443,True,False,True,False,no_excitation,NH3,7.913994169096212e-05,0.0,303.15,0.0,4.627342605087615e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.542447535029205e-07,9.07275515410727e-06,-2.0078816026580378e-14,303.15000000019023,1.1905883880891922e-06,0.0003053263455527365,1.9867530182553183e-22,1.59939607393726e-23,2.4735895721178603e-23,6.521345226205132e-12,1.0563366906476106e-32,9.315383885506923e-12,1.945059221359893e-09,2.2528380952350167e-14,-1.841224563289829e-17,0.00010177446960716078
2279,9.265306122448979e-06,6.142857142857143,1013250.0,0.05,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,200,3.4210073947906494,15959,1.663471797264768e-06,4451.80550445705,1.539085801067825e-15,7.633304298801402e-07,0.0,29121.88887864193,True,False,True,False,no_excitation,NH3,5.691545189504373e-05,0.0,303.15,0.0,1.3206361385997943e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4021204619993144e-07,9.2617910691829e-06,-4.977267048931841e-14,303.1500000003833,4.624760881358152e-07,0.00030577673636895974,-1.1084562120298517e-15,2.544253063225937e-19,2.922760171783729e-22,8.414098304989176e-12,-6.623093206019677e-26,4.1064564806024625e-13,1.9921095030358906e-10,-1.0950041986842199e-12,8.520766378925298e-16,0.0001019254755694949
2244,9.081632653061225e-06,8.89795918367347,1013250.0,0.05,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,201,17.185919284820557,14226,2.35561112145143e-06,5632.123629735848,3.637503277338337e-15,2.2210680299193016e-06,0.0,35853.228080422006,True,False,True,False,no_excitation,NH3,8.080799666805499e-05,0.0,303.15,0.0,4.3466614234962306e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4488871411654103e-07,9.07296234804136e-06,-2.236261714128517e-14,303.1500000001903,1.1626994263330103e-06,0.000305347159542695,2.0007832539782103e-22,1.6101458761163708e-23,2.4904998700155408e-23,6.5214680961025945e-12,1.0682818750105028e-32,8.995726527988027e-12,1.931955041507728e-09,2.237695955750725e-14,6.6598566384258796e-18,0.00010178141426248085
2281,9.265306122448979e-06,6.510204081632653,1013250.0,0.05,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,200,3.3774328231811523,15765,1.761806933964325e-06,4641.715386784791,2.720262276172929e-15,9.12042329470905e-07,0.0,19686.749377307715,True,False,True,False,no_excitation,NH3,6.0319033735943356e-05,0.0,303.15,0.0,1.109457358511511e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.69819119503837e-07,9.259087026248626e-06,-1.3379678037634965e-13,303.1500000005999,8.181212465840704e-07,0.0003055112002139749,-1.0418826569575772e-14,3.1838742634410887e-17,-3.0761153914783564e-22,-2.6409469003310793e-11,-2.1886408459752957e-22,2.1635492799085616e-12,6.598043961753757e-10,-3.130261176494328e-11,-6.891737291698448e-13,0.00010183677064545773
2282,9.265306122448979e-06,6.6938775510204085,1013250.0,0.05,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,200,3.383927583694458,16238,1.8110266165289997e-06,4732.0822172216,3.313924488814457e-15,9.930288044483315e-07,0.0,17594.990392126347,True,False,True,False,no_excitation,NH3,6.202082465639317e-05,0.0,303.15,0.0,1.020613087379291e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.402043624597636e-07,9.257726779311639e-06,3.951623116426474e-14,303.14999999971604,9.971050613767698e-07,0.0003053775227048277,1.1315241269259187e-22,2.0505419784670952e-23,2.945845358421692e-23,3.497078759074436e-12,2.974919133705125e-29,3.168400288709097e-12,9.097734601729793e-10,2.5159530898424496e-14,2.322337664580344e-11,0.00010179203437785133
2246,9.081632653061225e-06,9.26530612244898,1013250.0,0.05,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,201,16.90171766281128,14252,2.4525378400105196e-06,5761.801308550804,3.4733827073911896e-15,2.510163163282483e-06,0.0,42434.50206942559,True,False,True,False,no_excitation,NH3,8.414410662224074e-05,0.0,303.15,0.0,3.8498846911551545e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2832948970517183e-07,9.07335324163161e-06,-2.3546749518883815e-14,303.1500000001903,1.110096085724847e-06,0.0003053864195522518,2.031611255835429e-22,1.633711446584699e-23,2.5275862072715856e-23,6.521589085824884e-12,1.0801621043765781e-32,8.398454706664744e-12,1.9037465532010536e-09,2.2050159758565202e-14,-2.2608400567212473e-18,0.00010179451523582836
2247,9.081632653061225e-06,9.448979591836736,1013250.0,0.05,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,201,16.766145944595337,14337,2.501012523655223e-06,5824.904435252087,3.3961025140590097e-15,2.6636081558161055e-06,0.0,46053.15000168126,True,False,True,False,no_excitation,NH3,8.581216159933363e-05,0.0,303.15,0.0,3.6297131726908504e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.20990439089695e-07,9.073537309711522e-06,-2.3914456283585557e-14,303.15000000019035,1.0853312152080788e-06,0.00030540490316566363,2.0481814697732638e-22,1.6463666101505938e-23,2.5475119221373437e-23,6.521486737646086e-12,1.0888946890296517e-32,8.118757366953737e-12,1.8888649184634037e-09,2.1877892998899906e-14,3.3012412602397147e-18,0.00010180068397451266
2286,9.265306122448979e-06,7.428571428571429,1013250.0,0.05,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,200,3.6679584980010986,17477,2.0081709698320537e-06,5067.074407015767,4.422448210401326e-15,1.364096779442319e-06,0.0,18111.40841481739,True,False,True,False,no_excitation,NH3,6.882798833819243e-05,0.0,303.15,0.0,7.467556431472877e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4891854771576254e-07,9.255181100609556e-06,-4.3852773257206624e-14,303.1500000003514,1.3317398111737476e-06,0.0003051274664247563,2.5364747611963266e-22,2.2384718331647944e-23,3.4622870772435815e-23,8.687124579721642e-12,2.0884304375883792e-29,1.0456846400691619e-11,1.846216184950218e-09,2.5987786387478088e-14,7.317372309274707e-12,0.00010170821964207704
2248,9.081632653061225e-06,9.63265306122449,1013250.0,0.05,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,201,17.325183629989624,14301,2.5494939792823853e-06,5886.90503823736,3.3218294806378685e-15,2.8231421562565084e-06,0.0,49902.83379965788,True,False,True,False,no_excitation,NH3,8.74802165764265e-05,0.0,303.15,0.0,3.4260151942317016e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1420050647439005e-07,9.07371421991407e-06,-2.3836261568295725e-14,303.1500000001903,1.0615328422472926e-06,0.00030542266580063605,2.065598524406193e-22,1.659660005599207e-23,2.5684466998353372e-23,6.521562579311335e-12,1.0968920693142906e-32,7.850041978796412e-12,1.8735214308457627e-09,2.170021144639995e-14,3.964545192087464e-18,0.00010180661261423165
2285,9.265306122448979e-06,7.244897959183674,1013250.0,0.05,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,200,3.9361064434051514,18180,1.958850655598766e-06,4986.966818716959,4.3521660789023835e-15,1.2640112118723e-06,0.0,17053.56821500042,True,False,True,False,no_excitation,NH3,6.71261974177426e-05,0.0,303.15,0.0,8.050031967226998e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.683343989075666e-07,9.255343444859653e-06,-2.6211363739351437e-14,303.15000000020945,1.3105066624439397e-06,0.0003051433648047967,8.348064117732801e-26,2.919701926636018e-23,4.658826970023663e-23,1.0547713955677768e-11,1.0426493572387914e-29,9.657274653950632e-12,1.657373703800623e-09,1.7370134184549612e-10,-1.0304755632091826e-10,0.00010171357065261115
2250,9.081632653061225e-06,10.0,1013250.0,0.05,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,201,17.380221843719482,14351,2.6464751416271228e-06,6007.753577765408,3.18172885842238e-15,3.1609494027857373e-06,0.0,58334.32452514817,True,False,True,False,no_excitation,NH3,9.081632653061225e-05,0.0,303.15,0.0,3.0621540870128067e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0207180290042689e-07,9.074047939969104e-06,-2.2336091887310298e-14,303.15000000019023,1.0166497297570188e-06,0.00030545616679730444,2.1027977132669726e-22,1.6880107291370708e-23,2.6131175771811123e-23,6.521466890201366e-12,1.1140979315425923e-32,7.341228665895265e-12,1.841503311773521e-09,2.1329441489975558e-14,5.9587308590955826e-18,0.0001018177957920791
2288,9.265306122448979e-06,7.795918367346939,1013250.0,0.05,303.15,4245.12571625229,0.0008148611589373901,1  11,0.75  0.25,1.0,1483.0,200,3.48970365524292,16788,2.1068666809542317e-06,5220.997648230129,4.345572624566573e-15,1.5796561365420153e-06,0.0,21344.468398766687,True,False,True,False,no_excitation,NH3,7.223157017909204e-05,0.0,303.15,0.0,6.460893397850159e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1536311326167196e-07,9.255358566151312e-06,2.492454506607123e-12,303.15000000627214,1.3085148545910218e-06,0.00030514485695266115,7.378743960089324e-14,9.36290431883444e-15,-5.2817221060887244e-23,1.938492647711188e-12,1.9125562933464928e-19,8.01172932255875e-12,1.5461100449401916e-09,-4.1677604270010685e-12,2.342055055788905e-10,0.00010171402227494481
